647791442283249665	Washington DC Interns #NewNFLTeams @midnight	0
647669572376657920	The San Francisco Organic Artisanal Farmers Markets #NewNFLTeams @midnight	0
647815737671831552	The Ft. Lauderdale Flakkaneers @midnight #NewNFLteams	0
647810894530019329	The Detroit, Hey At Least We Have  A Teams #NewNFLTeams  @midnight	0
647635702881124353	The hipster problem #NewNFLTeams @midnight	0
647738159019614208	@midnight  the new mexican rapists #NewNFLTeams	0
647664430667440128	The Miami Bath Salt Zombies #NewNFLTeams @midnight	0
647667999521030144	The Pittsburgh Rapists #NewNFLTeams @midnight	0
647667175025700864	The Atlanta Has It Been Long Enough That Everyone Forgot About The Dog Fighting Incidents #NewNFLTeams @midnight	0
647657923016065024	Retweeted TRACI SMITH (@TraciShay):  Philadelphia Sheagles #NewNFLTeams @midnight	0
647637776012152832	The Tacoma Hipsters  #NewNFLTeams  @midnight	0
647647781675364352	@midnight The LA Uber Drivers #NewNFLTeams	0
647665400335986688	The New York I'm Walin' Here! #NewNFLTeams @midnight	0
647675833059016704	The Salt Lake City Seer Stones #NewNFLTeams @midnight	0
647665614732050432	The New Jersey Chris Chisties #NewNFLTeams @midnight	0
647674996429561857	#NewNFLTeams The Arrakis Worms. @midnight	0
647665855074013184	The South Carolina Confederates #NewNFLTeams @midnight	0
647654211715526657	Saint Louis Lambs  Detroit Lyin' Cryin's  Cryani Dullphins  Pittsburgh Squealers  Jokeland Faders  Buffalo Jills  #NewNFLTeams @Midnight	0
647772517726224384	The Tennessee Turd Burglars #NewNFLTeams @midnight	0
647817212066156545	The Tampa Bay Strippers @midnight #NewNFLteams	0
647827719883894785	Denver Recalcitrant Dripping Mutant Armadilloes #NewNFLTeams @midnight	0
647808679362691072	#NewNFLTeams  The Las Vegas  Broken Dreams    @midnight	0
647731647719206912	The North Dakota "No the other Dakotas" #NewNFLTeams @midnight	0
647638685798694913	The Orlando Octogenerians.  #NewNFLTeams @midnight	0
647672126233780224	The Catholic Ticklers #NewNFLTeams @midnight	0
647657492508504064	Green Bay Pickles/Slackers/Bushwhackers  Minnesota Visines  Houston Vexans  Baltimoron Ravens  Kansas City Cheats  #NewNFLTeams @Midnight	0
647646968970379264	@midnight the Massachusetts mass of jew shits #NewNFLTeams	0
647785753603403776	@midnight The Rocky Mountain Brokebacks #NewNFLTeams	0
647237777805848578	The San Diego Los Angeles Wannabe Somethings  #NewNFLTeams @midnight	1
647739502124003328	THE GOLDEN STATE GOLDEN SHOWERS #NewNFLTeams  @midnight	0
647738656183201792	the baltimore freebasers @midnight  #NewNFLTeams	0
647666272382099456	The New Orleans Levees #NewNFLTeams @midnight	0
647807304927170560	The Baltimore "Not-Guilties"   ;)  #NewNFLTeams  @midnight	0
647627036689756160	@midnight #NewNFLTeams  Cleveland Steamers	1
647625720601030656	@midnight #NewNFLTeams Philadelphia Dog Catchers	0
647672053152137216	The Cedar Rapids Smells #NewNFLTeams @midnight	0
647677159503450112	#NewNFLTeams The Chesapeake Rippers.  @midnight	0
647830191767732224	The Gainsville Florida Mans #NewNFLTeams @midnight	0
647829479935504384	Mission Morose Monsters #NewNFLTeams @midnight	0
647784374440587264	The Darwin Selfies #newnflteams @midnight	0
647647314991955969	Salt Lake City Sister Wives #NewNFLTeams  @midnight	0
647785414351306752	@midnight The Connecticut Suburbanites #NewNFLTeams	0
647631733010006016	@midnight #NewNFLTeams  The Idaho Potatoes	0
647672903039909888	The California Wild Fires #NewNFLTeams @midnight	0
647660940243140608	Buffalo Jizz  Cincinnati Bungles/Jumbles/Fumbles  Chicago Hairs  Tennessee Titanus Shots  Seattle Seachalks  #NewNFLTeams @Midnight	0
647738968415555584	the gotham riddlers @midnight  #NewNFLTeams	0
647649507740545025	Los Angeles Douchebags #NewNFLTeams @midnight	0
647816607486603265	The Puerto Rico Bankruptcy @midnight #NewNFLteams	0
647782549616398341	@midnight #NewNFLTeams The NY Trumpster Fires	0
647639831506370560	Kentucky County Clerks Who Refuse To Issue Marriage Licenses #NewNFLTeams.@midnight	0
647670432464814080	The Philadelphia Search and Seizures #NewNFLTeams @midnight	0
647647033315094528	Tacoma Stinks #NewNFLTeams @midnight	0
647248444034260992	San Francisco Haighters  #NewNFLTeams @midnight	1
647826221338726400	Hoboken damn dirty hipsters #NewNFLTeams @midnight	0
647743575107571713	Retweeted Godzilla (@GodzillaSays):  The Skaro Exterminators #NewNFLTeams @midnight	0
647664561991090176	The Tampa Bay Florida Man #NewNFLTeams @midnight	0
647791640745107456	New York Hookers #NewNFLTeams @midnight	0
647674725943087104	The Arkansas Kissing Cousins #NewNFLTeams @midnight	0
647672742070763520	The Pyongyang Hollow Threats #NewNFLTeams @midnight	0
647675296880173056	#NewNFLTeams The Amity Island Jaws: Our team'll swallow you whole. @midnight	0
647701670512623617	The LA Kardashians @midnight #NewNFLTeams	0
647831370224504832	The Alaskan Tauntauns #NewNFLTeams @midnight	0
647664650834845696	The Detroit Vacant Buildings #NewNFLTeams @midnight	0
647637756504502272	The Ray Rice Knockouts #NewNFLTeams @midnight	0
647743586167947265	Retweeted Godzilla (@GodzillaSays):  The Florida WTFs #NewNFLTeams @midnight	0
647673012733411328	The Washington Crackers #NewNFLTeams @midnight	0
647237812220071940	The Washington racists @midnight #NewNFLTeams	1
647623209899003904	@midnight #NewNFLTeams The Boston Binge Drinkers	0
647671657851699200	@midnight The Indiana Homophobes #NewNFLTeams	0
647673671503511552	The Colorado Edibles #NewNFLTeams @midnight	0
647792701748871168	Oklahoma City Premies #NewNFLTeams @midnight	0
647672461392265216	The Alaskan Why Did Anyone Thinking Playing Football Here Was A Good Idea #NewNFLTeams @midnight	0
647238270426947584	San Diego iPhone Chargers #NewNFLTeams @midnight	1
647657816094846976	#NewNFLTeams @midnight New England Champions	0
647742915549097984	the seattle George Washington's @midnight  #NewNFLTeams	0
647674884911439873	The Iowa Meth Mouths #NewNFLTeams @midnight	0
647665147914227713	The Miami FloridaMan #NewNFLTeams @midnight	0
647807699896410112	The Denver Foreheads  #NewNFLTeams  @midnight	0
647669984739618816	The Cincinnati Homeless #NewNFLTeams @midnight	0
647660039692525568	@midnight The West Baptist Intolerants #NewNFLTeams	0
647790897275400192	North Dakota Retards #NewNFLTeams @midnight	0
647648864636276736	The flaccid Bradys #NewNFLTeams @midnight	0
647653024156876800	The Boston Terriers  @midnight  #NewNFLTeams	0
647674080074801152	The Duggar Child Molesters #NewNFLTeams @midnight	0
647652936013750272	Dallas Cowturds Washington (DC) Foreskins  San Francisco Forty-Whiners/$4.99ers  Arizona Turdinals  Cleveland Clowns  #NewNFLTeams @midnight	0
647831131396644864	The Chicago Corrupt Politicians #NewNFLTeams @midnight	0
647697002046685184	indiana gay bashers #NewNFLTeams @midnight	0
647756492087631872	TheNewYork FuckOuttaHeaas #NewNFLTeams @midnight	0
647665241887784960	The Washington Do Nothing Congress #NewNFLTeams @midnight	0
647248693620535296	The New Orleans Drunk Tattoo Regrets @midnight #NewNFLTeams	1
647636919350919169	The Ferguson Riots @midnight #NewNFLTeams	0
647262789967327232	The St. Louis C.K.s #NewNFLTeams @midnight	1
647794459032207361	@midnight the Minnesota F**k you Wisconsin's! #NewNFLTeams	0
647792646249824256	@midnight the Los Angeles Kardashian exes #NewNFLTeams	0
647636176346570752	The Lexington Lexicons #NewNFLTeams @midnight	0
647793671195115520	Boise SkinHeads #NewNFLTeams @midnight	0
647626037401096192	Houston Rednecks #NewNFLTeams @midnight	0
647791988855541760	Santa Fe spirit Guides #NewNFLTeams @midnight	0
647245567844749312	Tennessee Deez Nuts #NewNFLTeams @midnight	1
647671803012210688	The Austin F^ckin' Weirdoes #NewNFLTeams @midnight	0
647784224934617090	@midnight #NewNFLTeams The LA Car-Dash-ians	0
647836647212621824	Portland Razor Trouts #NewNFLTeams @midnight	0
647676361772040193	The Scientology Lawyers #NewNFLTeams @midnight	0
647807995527757826	The New York Traumatic Brain Injuries  #NewNFLTeams  @midnight	0
647813223115321345	#newnflteams @midnight #pointsme San Francisco 69ers	0
647825781108793344	Waterfront HammerHeads #NewNFLTeams @midnight	0
647635516771450880	The Brooklyn Settlers #NewNFLTeams @midnight	0
647791184102817793	Miami mentally Challenged #NewNFLTeams @midnight	0
647622777378353156	@midnight The Chicago Dead Voters #NewNFLTeams	0
